,bookID,title,authors,average_rating,isbn,isbn13,language_code,num_pages,ratings_count,text_reviews_count,publication_date,publisher,Unnamed: 12,Unnamed: 13,Unnamed: 14
2332,8523.0,Forfeit,Dick Francis,3.94,425201910,9780425201916.0,eng,256.0,2538.0,63.0,4/5/2005,,,,
2333,8525.0,Dead Cert,Dick Francis,3.97,425194973,9780425194973.0,eng,277.0,4964.0,124.0,1/6/2004,,,,
2334,8528.0,Rat Race,Dick Francis,3.98,425210766,9780425210765.0,eng,304.0,2400.0,93.0,7/5/2006,,,,
2335,8529.0,Reflex,Dick Francis,4.07,425206955,9780425206959.0,eng,304.0,4675.0,129.0,10/4/2005,,,,
2336,8532.0,Decider,Dick Francis,3.99,042519938X,9780425199381.0,eng,341.0,3461.0,133.0,12/7/2004,,,,
2337,8533.0,Slay Ride,Dick Francis,3.82,425196739,9780425196731.0,en-US,288.0,2215.0,60.0,4/6/2004,,,,
2338,8536.0,Bonecrack,Dick Francis,4.0,425208850,9780425208854.0,eng,304.0,2910.0,84.0,6/6/2006,,,,
2339,8537.0,Nerve,Dick Francis,4.04,515123463,9780515123463.0,eng,320.0,3581.0,113.0,9/1/1998,Jove,,,
2340,8538.0,Break In (Kit Fielding  #1),Dick Francis,4.05,425199932,9780425199930.0,eng,320.0,3758.0,128.0,1/4/2005,,,,
2341,8540.0,Blood Sport,Dick Francis,3.89,425199169,9780425199169.0,eng,288.0,4600.0,113.0,11/2/2004,,,,
2342,8541.0,Straight,Dick Francis,4.05,042520846X,9780425208465.0,eng,320.0,3513.0,143.0,2/7/2006,,,,
2343,8542.0,10 lb Penalty,Dick Francis,3.9,042519745X,9780425197455.0,eng,320.0,3490.0,177.0,8/3/2004,,,,
2344,8544.0,Trial Run,Dick Francis,3.83,425199835,9780425199831.0,eng,272.0,2004.0,54.0,9/7/2004,,,,
2345,8545.0,Wild Horses,Dick Francis,3.91,425196747,9780425196748.0,eng,352.0,2935.0,154.0,5/4/2004,,,,
2346,8546.0,Field of Thirteen,Dick Francis,3.73,042519499X,9780425194997.0,eng,304.0,2053.0,85.0,3/2/2004,,,,
2347,8548.0,Driving Force,Dick Francis,3.96,449221393,9780449221396.0,eng,384.0,2635.0,107.0,12/29/1993,Fawcett Books,,,
2348,8551.0,Flying Finish,Dick Francis,3.97,515125601,9780515125603.0,eng,276.0,2587.0,89.0,8/1/1999,Jove,,,
2349,8552.0,Bolt (Kit Fielding  #2),Dick Francis,4.04,425202887,9780425202883.0,eng,288.0,5043.0,121.0,5/3/2005,,,,
2350,8557.0,Come to Grief (Sid Halley  #3),Dick Francis,4.01,425207188,9780425207185.0,eng,384.0,3786.0,134.0,12/6/2005,,,,
2351,8559.0,Enquiry,Dick Francis,3.96,425197050,9780425197059.0,en-US,272.0,96.0,4.0,7/6/2004,,,,
2352,8568.0,Odds Against (Sid Halley  #1),Dick Francis,4.06,425198006,9780425198001.0,eng,288.0,3749.0,130.0,2/1/2005,,,,
2353,8572.0,Banker,Dick Francis,4.06,718132386,9780718132385.0,eng,288.0,3092.0,132.0,10/3/2000,Michael Joseph,,,
2354,8574.0,Whip Hand (Sid Halley  #2),Dick Francis,4.1,425203549,9780425203545.0,eng,304.0,5108.0,143.0,6/7/2005,,,,
2355,8581.0,A Jockey's Life: The Biography of Lester Piggott,Dick Francis,3.59,449213307,9780449213308.0,eng,468.0,82.0,2.0,7/12/1987,Fawcett,,,
2356,8582.0,The Dick Francis Treasury of Great Racing Stories,Dick Francis/John Welcome,3.79,449220494,9780449220498.0,eng,221.0,64.0,3.0,3/22/1992,Fawcett,,,
2357,8583.0,Come to Grief / Decider / Wild Horses,Dick Francis,4.09,399143068,9780399143069.0,eng,707.0,32.0,0.0,11/10/1997,Putnam Adult,,,
2358,8586.0,Odds Against,Dick Francis,4.06,515125512,9780515125511.0,eng,277.0,56.0,4.0,4/1/2000,Jove,,,
2359,8598.0,Eats  Shoots & Leaves: Why  Commas Really Do Make a Difference!,Lynne Truss/Bonnie Timmons,4.15,399244913,9780399244919.0,eng,32.0,1371.0,205.0,7/25/2006,,,,
2360,8601.0,Talk to the Hand: The Utter Bloody Rudeness of Everyday Life,Lynne Truss,3.33,1861979339,9781861979339.0,eng,214.0,204.0,30.0,10/24/2005,Profile Books,,,
2361,8614.0,The Spice and Herb Bible,Ian Hemphill/Kate Hemphill,4.25,778801462,9780778801467.0,eng,606.0,155.0,16.0,9/14/2006,Robert Rose,,,
2362,8627.0,Master and Commander (Aubrey/Maturin   #1),Patrick O'Brian,4.1,393325172,9780393325171.0,en-US,459.0,541.0,95.0,10/17/2003,,,,
2363,8628.0,The Making of Master and Commander: The Far Side of the World,Tom McGregor,3.97,393325539,9780393325539.0,eng,168.0,96.0,13.0,10/17/2003,,,,
2364,8630.0,The Ionian Mission (Aubrey/Maturin  #8),Patrick O'Brian/Simon Vance,4.32,786177837,9780786177837.0,eng,10.0,3659.0,80.0,10/1/2005,,,,
2365,8632.0,Her Master and Commander (Just Ask Reeves  #1),Karen Hawkins,3.8,60584084,9780060584085.0,eng,372.0,799.0,31.0,2/28/2006,Avon,,,
2366,8643.0,Strange Sounds: Music  Technology & Culture,Timothy D. Taylor,3.77,415936845,9780415936842.0,eng,278.0,26.0,0.0,10/14/2001,Routledge,,,
2367,8645.0,Stanley Park,Timothy  Taylor,3.57,1582432902,9781582432908.0,eng,436.0,1818.0,89.0,9/25/2003,,,,
2368,8646.0,Crow Lake,Mary Lawson,3.88,385337639,9780385337632.0,eng,324.0,14109.0,1591.0,1/13/2003,,,,
2369,8648.0,Xenocide (Ender's Saga  #3),Orson Scott Card/Piotr W. Cholewa,3.79,312861877,9780312861872.0,eng,592.0,119937.0,3139.0,7/15/1996,Tor Books,,,
2370,8656.0,The Life of Sir Arthur Conan Doyle,John Dickson Carr/Daniel Stashower,4.01,786712341,9780786712342.0,eng,320.0,148.0,6.0,11/11/2003,Da Capo Press,,,
2371,8660.0,The Lost World (TV Tie-in),Arthur Conan Doyle/Philip Gooden,3.92,142002720,9780142002728.0,eng,224.0,18.0,4.0,9/3/2002,Penguin Books,,,
2372,8661.0,Las aventuras de Sherlock Holmes,Arthur Conan Doyle/Javier Gomez Rea,4.33,8497643658,9788497643658.0,eng,192.0,116.0,11.0,4/1/2005,Edimat Libros,,,
2373,8675.0,Wild Ducks Flying Backward,Tom Robbins,3.55,553383531,9780553383539.0,eng,272.0,5768.0,262.0,8/29/2006,Bantam,,,
2374,8676.0,Unlimited Power: The New Science Of Personal Achievement,Anthony Robbins/Kenneth H. Blanchard/Jason Winters,4.23,684845776,9780684845777.0,eng,448.0,25135.0,420.0,12/22/1997,Free Press,,,
2375,8677.0,Robbins and Cotran Review of Pathology,Edward C. Klatt/Vinay   Kumar,4.33,721601944,9780721601946.0,en-US,432.0,55.0,6.0,11/12/2004,Saunders,,,
2376,8680.0,Fierce Invalids Home from Hot Climates,Tom Robbins,4.03,055337933X,9780553379334.0,en-US,445.0,24792.0,1139.0,5/29/2001,Bantam,,,
2377,8682.0,Jitterbug Perfume,Tom Robbins,4.25,1842430351,9781842430354.0,eng,342.0,54516.0,2721.0,4/9/2001,No Exit Press,,,
2378,8694.0,Life  the Universe and Everything (Hitchhiker's Guide to the Galaxy  #3),Douglas Adams,4.2,345418905,9780345418906.0,eng,224.0,166574.0,2192.0,4/26/2005,Del Rey,,,
2379,8698.0,So Long  and Thanks for All the Fish (Hitchhiker's Guide to the Galaxy  #4),Douglas Adams,4.09,330491237,9780330491235.0,eng,167.0,93997.0,1394.0,3/8/2002,Picador USA,,,
2380,8703.0,The Restaurant at the End of the Universe (The Hitchhiker's Guide to the Galaxy  #2),Douglas Adams/Martin  Freeman,4.22,739332074,9780739332078.0,eng,6.0,493.0,95.0,6/1/2006,,,,
2381,8704.0,Starship Titanic,Terry Jones/Marie-Catherine Caillava,3.6,2290053651,9782290053652.0,fre,189.0,8790.0,152.0,11/30/2001,J'ai Lu,,,
2382,8706.0,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),Douglas Adams,4.22,330491199,9780330491198.0,eng,180.0,3115.0,306.0,3/8/2002,Picador USA,,,
2383,8710.0,The Illustrated Hitchhiker's Guide To The Galaxy,Douglas Adams,4.35,517599244,9780517599242.0,eng,96.0,294.0,19.0,10/11/1994,Harmony,,,
2384,8712.0,Margaret Atwood: The Handmaid's Tale,Hélène Greven-Borde,4.27,2864603497,9782864603498.0,fre,108.0,2122.0,86.0,11/1/1998,Klincksieck,,,
2385,8713.0,Point to Point Navigation,Gore Vidal,3.7,385517211,9780385517218.0,eng,277.0,621.0,90.0,11/7/2006,,,,
2386,8714.0,An Inconvenient Truth: The Planetary Emergency of Global Warming and What We Can Do About It,Al Gore,3.77,1594865671,9781594865671.0,eng,328.0,5783.0,433.0,5/24/2006,Rodale Books,,,
2387,8715.0,Palimpsest,Gore Vidal,3.99,140260897,9780140260892.0,en-US,448.0,1485.0,94.0,9/1/1996,Penguin Books,,,
2388,8716.0,Lincoln,Gore Vidal,4.21,375708766,9780375708763.0,eng,672.0,7326.0,430.0,2/15/2000,Vintage,,,
2389,8722.0,Burr,Gore Vidal,4.07,375708731,9780375708732.0,eng,430.0,7265.0,526.0,2/15/2000,Vintage,,,
2390,8725.0,Comfort Me with Apples: More Adventures at the Table,Ruth Reichl,4.04,375758739,9780375758737.0,eng,302.0,17939.0,947.0,4/9/2002,,,,
2391,8726.0,Comfort Me With Apples,Ruth Reichl,4.04,965193772,9780965193771.0,eng,299.0,15.0,3.0,1/1/2001,Random house,,,
2392,8737.0,The Last Temptation of Christ,Nikos Kazantzakis/Peter A. Bien,4.16,068485256X,9780684852560.0,eng,506.0,8966.0,454.0,3/1/1998,Simon  Schuster,,,
2393,8738.0,Her Last Temptation,Leslie Kelly,3.59,373692285,9780373692286.0,eng,207.0,112.0,5.0,5/31/2005,,,,
2394,8741.0,The Last Temptation (Tony Hill & Carol Jordan  #3),Val McDermid,4.01,312936915,9780312936914.0,eng,496.0,4991.0,271.0,3/1/2005,,,,
2395,8742.0,The Last Temptation,Nikos Kazantzakis/Peter A. Bien,4.16,571178561,9780571178568.0,eng,589.0,114.0,14.0,11/10/1995,Faber  Faber,,,
2396,8744.0,Desert Dawn,Waris Dirie/Jeanne D'Haem,3.83,1844080080,9781844080083.0,en-GB,240.0,2011.0,84.0,6/1/2004,Virago UK,,,
2397,8745.0,Desert Flower,Waris Dirie/Cathleen Miller,4.15,688172377,9780688172374.0,eng,240.0,11981.0,735.0,3/15/2011,,,,
2398,8746.0,Desert Children,Waris Dirie/Corinna Milborn/Sheelagh Alabaster,3.71,1844082520,9781844082520.0,en-US,240.0,509.0,25.0,11/1/2005,Virago UK,,,
2399,8750.0,L'Aube du désert,Waris Dirie/Jeanne d' Haem,3.83,2226135510,9782226135513.0,fre,288.0,1.0,0.0,11/1/2002,Albin Michel,,,
2400,8758.0,The Beach,Joanna Strange,3.84,582435676,9780582435674.0,eng,112.0,68.0,9.0,2/19/2001,Longman,,,
2401,8761.0,The Weekenders: Travels in the Heart of Africa,W.F. Deedes/Sue Ryan/Alex Garland/Tony Hawks/Andrew O'Hagan/Irvine Welsh/Giles Foden/Victoria Glendinning,3.16,91881803,9780091881801.0,eng,340.0,123.0,12.0,11/8/2001,Ebury Press,,,
2402,8765.0,I Feel Bad About My Neck: And Other Thoughts on Being a Woman,Nora Ephron,3.69,307264556,9780307264558.0,eng,137.0,38506.0,4719.0,8/1/2006,,,,
2403,8766.0,Feel the Fear . . . and Do It Anyway,Susan  Jeffers,4.03,345487427,9780345487421.0,eng,217.0,506.0,53.0,12/26/2006,,,,
2404,8767.0,Touch & Feel: Animals Boxed Set,Jennifer Quasha/Deni Brown/Dawn Sirett,4.04,789488779,9780789488770.0,eng,36.0,24.0,3.0,2/15/2003,DK Publishing,,,
2405,8768.0,Today I Feel Silly  Other Moods That Make My Day,Jamie Lee Curtis/Laura Cornell,4.16,60245603,9780060245603.0,en-US,40.0,4171.0,518.0,7/31/2007,HarperCollins,,,
2406,8770.0,My First Word Touch and Feel,Anne Millard,3.79,789479311,9780789479310.0,eng,12.0,24.0,6.0,9/19/2001,DK Children,,,
2407,8771.0,When I Feel Angry,Nancy Cote/Cornelia Maude Spelman,3.98,807588970,9780807588970.0,eng,24.0,113.0,4.0,1/1/2000,,,,
2408,8773.0,Violet's House: A Giant Touch-and-Feel Book (Baby Einstein),Julie Aigner-Clark/Nadeem Zaidi,4.0,786818727,9780786818723.0,eng,10.0,39.0,7.0,11/1/2003,Disney Press,,,
2409,8787.0,The White Masai,Corinne Hofmann/Peter Millar,3.45,61131520,9780061131523.0,eng,320.0,4504.0,491.0,10/10/2006,Amistad,,,
2410,8797.0,The Story of a Seagull and the Cat Who Taught Her to Fly,Luis Sepúlveda/Chris Sheban/Margaret Sayers Peden,4.14,439401879,9780439401876.0,eng,128.0,5097.0,219.0,8/1/2006,,,,
2411,8799.0,Ahora sabréis lo que es correr,Dave Eggers/María Victoria Alonso Blanco,3.63,8439710097,9788439710097.0,spa,400.0,3.0,1.0,3/31/2004,Mondadori,,,
2412,8801.0,The Burgess Bird Book for Children,Thornton W. Burgess/Louis Agassiz Fuertes,4.31,486428400,9780486428406.0,eng,260.0,1253.0,54.0,4/23/2003,,,,
2413,8804.0,The Burgess Animal Book for Children,Thornton W. Burgess/Louis Agassiz Fuertes,4.26,486437450,9780486437453.0,eng,275.0,478.0,30.0,9/10/2004,,,,
2414,8808.0,The Adventures of Jimmy Skunk,Thornton W. Burgess/Thea Kliros/Harrison Cady,4.14,486280233,9780486280233.0,eng,96.0,275.0,19.0,5/20/1994,,,,
2415,8809.0,The Wanting Seed,Anthony Burgess,3.71,393315088,9780393315080.0,en-US,288.0,5423.0,293.0,12/17/1996,,,,
2416,8810.0,A Clockwork Orange,Anthony Burgess/Blake Morrison,3.99,141182601,9780141182605.0,eng,159.0,5366.0,524.0,2/24/2000,,,,
2417,8811.0,A Clockwork Orange,Anthony Burgess,3.99,014027409X,9780140274097.0,eng,149.0,1422.0,124.0,9/3/1998,Penguin Books,,,
2418,8813.0,Clockwork Orange,Anthony Burgess,3.99,345316413X,9783453164130.0,ger,235.0,65.0,7.0,3/1/2000,Heyne,,,
2419,8814.0,A Clockwork Orange (Stage Play),Anthony Burgess,3.84,413735907,9780413735904.0,eng,51.0,28.0,2.0,3/10/2017,Methuen Drama,,,
2420,8818.0,One Hand Clapping,Anthony Burgess,3.82,786706317,9780786706310.0,eng,224.0,1008.0,51.0,7/15/1999,Da Capo Press,,,
2421,8820.0,The Doctor is Sick,Anthony Burgess,3.62,393316025,9780393316025.0,eng,260.0,966.0,39.0,8/17/1997,,,,
2422,8822.0,Earthly Powers,Anthony Burgess,4.16,99468646,9780099468646.0,eng,649.0,2116.0,157.0,5/6/2004,Vintage Classics,,,
2423,8829.0,Past Mortem,Ben Elton,3.75,552771236,9780552771238.0,eng,460.0,4422.0,211.0,5/2/2005,Black Swan,,,
2424,8834.0,This Other Eden,Ben Elton,3.72,055277183X,9780552771832.0,eng,400.0,2292.0,69.0,7/1/2003,Black Swan,,,
2425,8840.0,Saint-Exupéry,Stacy Schiff/Antoine de Saint-Exupéry,4.02,805079130,9780805079135.0,eng,560.0,208.0,27.0,2/7/2006,Holt Paperbacks,,,
2426,8848.0,Le Petit Prince,Antoine de Saint-Exupéry,4.31,2070513289,9782070513284.0,fre,123.0,366.0,19.0,2/1/2004,,,,
2427,8852.0,Macbeth,William Shakespeare,3.9,743477103,9780743477109.0,eng,249.0,592315.0,7791.0,7/1/2013,Simon  Schuster,,,
2428,8853.0,Macbeth,William Shakespeare/Alan Durband,3.9,812035712,9780812035711.0,eng,224.0,296.0,20.0,4/1/1985,,,,
2429,8856.0,Death of a Scriptwriter (Hamish Macbeth  #14),M.C. Beaton,3.79,446606987,9780446606981.0,eng,198.0,3280.0,188.0,6/1/1999,Warner Books,,,
2430,8858.0,Death of a Poison Pen (Hamish Macbeth  #19),M.C. Beaton,3.83,446614890,9780446614894.0,en-US,227.0,3318.0,204.0,1/1/2005,Warner Books,,,
2431,8859.0,Death of an Outsider (Hamish Macbeth  #3),M.C. Beaton,3.83,446614726,9780446614726.0,eng,194.0,5757.0,321.0,7/1/2005,Warner Books,,,
2432,8860.0,Cliffs Notes on Shakespeare's Macbeth,Alex Went,3.59,764586025,9780764586026.0,en-US,112.0,25.0,2.0,5/30/2000,Cliffs Notes,,,
2433,8861.0,Death of an Addict (Hamish Macbeth  #15),M.C. Beaton,3.8,446608289,9780446608282.0,eng,214.0,3015.0,167.0,3/1/2001,Warner Books,,,
2434,8862.0,A Year in the Life of William Shakespeare: 1599,James Shapiro,4.09,60088745,9780060088743.0,eng,333.0,2330.0,252.0,6/13/2006,,,,
2435,8865.0,Who Was William Shakespeare?,Celeste Davidson Mannis/John   O'Brien,4.05,448439042,9780448439044.0,eng,105.0,755.0,94.0,12/28/2006,,,,
2436,8875.0,Planet of the Apes,Pierre Boulle/Xan Fielding,3.95,517209489,9780517209486.0,en-US,192.0,88.0,14.0,6/6/2000,Wings,,,
2437,8879.0,Planet of the Apes: Colony,William T. Quick,3.62,60086211,9780060086213.0,eng,288.0,24.0,1.0,3/25/2003,,,,
2438,8880.0,Planet of the Apes  Volume 1: Old Gods,Ian Edginton,2.62,1569716684,9781569716687.0,eng,80.0,8.0,2.0,3/5/2002,,,,
2439,8881.0,Planet of the Apes: The Fall,William T. Quick,2.92,60086203,9780060086206.0,eng,288.0,53.0,2.0,6/4/2002,,,,
2440,8889.0,Return to the Planet of the Apes #2: Escape from Terror Lagoon,William Arrow,3.0,345251679,9780345251671.0,eng,0.0,10.0,2.0,4/12/1976,,,,
2441,8891.0,Return to the Planet of the Apes:  Visions from Nowhere,William Arrow,3.33,345251229,9780345251220.0,eng,183.0,12.0,1.0,6/1/1976,,,,
2442,8895.0,Planet of the Apes: The Human War,Ian Edginton,3.28,184023380X,9781840233803.0,eng,72.0,1.0,1.0,7/27/2001,Titan Books Ltd,,,
2443,8901.0,Battle for the Planet of the Apes,David Gerrold/John William Corrington/Joyce Hooper Corrington,3.66,891901639,9780891901631.0,eng,158.0,461.0,10.0,6/1/1973,Award Books,,,
2444,8908.0,World War Z: An Oral History of the Zombie War,Max Brooks,4.01,307346609,9780307346605.0,eng,342.0,370331.0,20582.0,9/12/2006,Crown,,,
2445,8909.0,The War of the Worlds,H.G. Wells/Arthur C. Clarke,3.82,375759239,9780375759239.0,eng,192.0,196425.0,4549.0,3/12/2002,Modern Library,,,
2446,8910.0,The Second World War: A Complete History,Martin  Gilbert,4.2,805076239,9780805076233.0,eng,928.0,919.0,44.0,6/1/2004,Holt McDougal,,,
2447,8915.0,A Short History of World War II,James L. Stokesbury,3.95,688085873,9780688085872.0,eng,416.0,472.0,41.0,1/1/1980,,,,
2448,8916.0,The Complete Science Fiction Treasury of H.G. Wells,H.G. Wells,4.14,517052253,9780517052259.0,eng,0.0,45.0,1.0,6/24/1987,,,,
2449,8917.0,Best Science Fiction Stories of H. G. Wells,H.G. Wells,3.84,486215318,9780486215310.0,eng,320.0,60.0,4.0,11/24/2011,,,,
2450,8919.0,The Invisible Man,H.G. Wells,3.64,439574277,9780439574273.0,eng,208.0,333.0,23.0,9/1/2004,,,,
2451,8921.0,The Hound of the Baskervilles,Arthur Conan Doyle/Anne Perry/Sidney Paget,4.11,451528018,9780451528018.0,eng,256.0,191128.0,4802.0,7/1/2001,Signet,,,
2452,8922.0,The Hound of the Baskervilles (Sherlock Holmes  #5),Arthur Conan Doyle/David Timson,4.11,9626343346,9789626343340.0,eng,5.0,135.0,20.0,3/30/2005,,,,
2453,8924.0,The Hound of the Baskervilles,Arthur Conan Doyle/Pam Smy,4.11,763630640,9780763630645.0,eng,272.0,66.0,7.0,8/22/2006,,,,
2454,8927.0,Sherlock Holmes and the Case of the Hound of the Baskervilles (Great Illustrated Classics),Malvina G. Vogel/Arthur Conan Doyle,4.51,1596792507,9781596792500.0,en-US,237.0,33.0,1.0,1/1/2005,,,,
2455,8930.0,Jamie's Italy,Jamie Oliver/David Loftus/Chris Terry,4.01,1401301959,9781401301958.0,eng,320.0,7653.0,90.0,11/14/2006,Hachette Books,,,
2456,8931.0,Jamie's Dinners: The Essential Family Cookbook,Jamie Oliver/Marion Deuchars/David Loftus/Chris Terry,4.07,1401301940,9781401301941.0,eng,336.0,4296.0,51.0,11/3/2004,Hachette Books,,,
2457,8951.0,The Lake of Souls (Cirque du Freak #10),Darren Shan,4.18,316016659,9780316016650.0,eng,272.0,18536.0,350.0,9/6/2006,,,,
2458,8953.0,Freak the Mighty (Freak The Mighty  #1),Rodman Philbrick,4.01,439286069,9780439286060.0,eng,169.0,41589.0,4153.0,6/1/2001,,,,
2459,8954.0,Word Freak: Heartbreak  Triumph  Genius  and Obsession in the World of Competitive Scrabble Players,Stefan Fatsis,3.82,142002267,9780142002261.0,eng,372.0,4748.0,597.0,7/30/2002,Penguin Books,,,
2460,8960.0,Vampire Mountain (Cirque Du Freak  #4),Darren Shan,4.16,316905747,9780316905749.0,eng,208.0,26461.0,587.0,9/1/2003,,,,
2461,8964.0,Jesus Freaks: Stories of Those Who Stood for Jesus  the Ultimate Jesus Freaks (Jesus Freaks  #1),D.C. Talk/The Voice of the Martyrs,4.21,1577780728,9781577780724.0,eng,383.0,19217.0,271.0,1/15/1999,,,,
2462,8967.0,Trials of Death (Cirque Du Freak  #5),Darren Shan,4.25,316000957,9780316000956.0,eng,202.0,24590.0,525.0,1/18/2008,,,,
2463,8969.0,Sister Freaks: Stories of Women Who Gave Up Everything for God,Rebecca St. James/Mary E. DeMuth/Tracey Lawrence/Elizabeth Jusino,4.12,446695602,9780446695602.0,en-US,320.0,492.0,32.0,10/5/2005,FaithWords,,,
2464,8971.0,Freaks of the Storm: From Flying Cows to Stealing Thunder: The World's Strangest True Weather Stories,Randy Cerveny,3.17,1560258012,9781560258018.0,eng,371.0,139.0,25.0,12/29/2006,,,,
2465,8974.0,Freak Show: Presenting Human Oddities for Amusement and Profit,Robert Bogdan,3.88,226063127,9780226063126.0,eng,336.0,210.0,18.0,5/15/1990,,,,
2466,8976.0,Live Like a Jesus Freak: Spend Today as If It Were Your Last,D.C. Talk,4.06,1577782089,9781577782087.0,eng,184.0,591.0,29.0,11/1/2001,,,,
2467,8978.0,Freaks!: How to Draw Fantastic Fantasy Creatures,Steve  Miller,4.06,823016625,9780823016624.0,eng,144.0,31.0,1.0,6/1/2004,,,,
2468,8988.0,Jesus Freaks,Andre Duza,3.69,976249871,9780976249870.0,eng,390.0,55.0,7.0,4/20/2006,,,,
2469,8991.0,Category: Freaks  Vol. 1 (Category: Freaks  #1),Sakurako Gokurakuin/Lindsey Johnston,3.55,1588993000,9781588993007.0,eng,184.0,112.0,9.0,7/1/2005,,,,
2470,9005.0,Hello Cruel World: 101 Alternatives to Suicide for Teens  Freaks  and Other Outlaws,Kate Bornstein/Sara Quin,4.03,1583227202,9781583227206.0,eng,234.0,1458.0,175.0,5/2/2006,,,,
2471,9006.0,Don't Get Too Comfortable: The Indignities of Coach Class  The Torments of Low Thread Count  The Never-Ending Quest for Artisanal Olive Oil  and Other First World Problems,David Rakoff,3.72,767916034,9780767916035.0,eng,222.0,8410.0,751.0,9/12/2006,Anchor Books,,,
2472,9010.0,I Hope They Serve Beer in Hell (Tucker Max  #1),Tucker Max,3.51,806527285,9780806527284.0,eng,288.0,49042.0,4140.0,1/1/2006,Citadel,,,
2473,9012.0,Holidays on Ice,David Sedaris,3.92,316779237,9780316779234.0,eng,134.0,3590.0,251.0,11/1/1998,Back Bay,,,
2474,9013.0,The Long Walk: The True Story of a Trek to Freedom,Sławomir Rawicz,4.21,1592289444,9781592289448.0,eng,256.0,11841.0,1766.0,4/1/2006,Lyons Press,,,
2475,9014.0,The Long Walk,Richard Bachman/Stephen King,4.11,451196716,9780451196712.0,eng,370.0,94303.0,4453.0,4/1/1999,Signet,,,
2476,9018.0,Long Walk to Freedom: Autobiography of Nelson Mandela,Nelson Mandela/Kofi Annan/Danny Glover,4.33,1586216880,9781586216887.0,eng,6.0,79.0,16.0,12/1/2004,,,,
2477,9019.0,Navajo Long Walk,Nancy M. Armstrong/Paulette Livers-Lambert,3.45,1879373564,9781879373563.0,eng,128.0,56.0,11.0,7/1/1994,,,,
2478,9030.0,The Devil in the White City: Murder  Magic and Madness at the Fair that Changed America,Erik Larson,3.99,553813536,9780553813531.0,eng,496.0,1278.0,207.0,4/1/2004,Bantam Press,,,
2479,9031.0,The Devil in the White City Murder  Magic  and Madness at the Fair That Changed America,Erik Larson,3.99,385602731,9780385602730.0,eng,447.0,283.0,37.0,3/3/2003,Doubleday,,,
2480,9051.0,The Historian's Craft: Reflections on the Nature and Uses of History and the Techniques and Methods of Those Who Write It.,Marc Bloch/Peter Putnam/Joseph Reese Strayer,4.05,394705122,9780394705125.0,eng,224.0,977.0,71.0,3/12/1964,Vintage,,,
2481,9058.0,Charles Dickens as a Legal Historian,William Holdsworth,4.0,1886363064,9781886363069.0,eng,166.0,4.0,2.0,2/1/2010,,,,
2482,9060.0,The Progressive Historians: Turner  Beard  Parrington (Phoenix Book),Richard Hofstadter,3.89,226348180,9780226348186.0,eng,498.0,37.0,5.0,11/19/1979,,,,
2483,9066.0,What Did the Constitution Mean to Early Americans? (Historians at Work),Edward Countryman,3.29,312182627,9780312182625.0,eng,169.0,24.0,2.0,1/1/1999,Bedford Books,,,
